student_id,test_id,score,date
afdb8735-853a-4049-b442-226e6c803b10,ae88ff5a-6adc-4906-9e84-09136476e7c1,1920,2016-05-01
afdb8735-853a-4049-b442-226e6c803b10,ae88ff5a-6adc-4906-9e84-09136476e7c1,2210,2016-05-15
afdb8735-853a-4049-b442-226e6c803b10,ae88ff5a-6adc-4906-9e84-09136476e7c1,2030,2016-05-31
afdb8735-853a-4049-b442-226e6c803b10,6486f998-0cdd-4da3-8730-2c1167217d4d,31,2016-06-10

12523f64-96c6-4ed6-95cb-195ea2945e8e,ae88ff5a-6adc-4906-9e84-09136476e7c1,1810,2016-05-15
12523f64-96c6-4ed6-95cb-195ea2945e8e,6486f998-0cdd-4da3-8730-2c1167217d4d,21,2016-06-17
12523f64-96c6-4ed6-95cb-195ea2945e8e,6486f998-0cdd-4da3-8730-2c1167217d4d,27,2016-06-24

c03cbc26-48e7-422b-a39f-b969e7d7eeed,ae88ff5a-6adc-4906-9e84-09136476e7c1,2000,2016-05-01
c03cbc26-48e7-422b-a39f-b969e7d7eeed,ae88ff5a-6adc-4906-9e84-09136476e7c1,2150,2016-05-31
c03cbc26-48e7-422b-a39f-b969e7d7eeed,6486f998-0cdd-4da3-8730-2c1167217d4d,26,2016-06-10
c03cbc26-48e7-422b-a39f-b969e7d7eeed,6486f998-0cdd-4da3-8730-2c1167217d4d,21,2016-06-17
c03cbc26-48e7-422b-a39f-b969e7d7eeed,6486f998-0cdd-4da3-8730-2c1167217d4d,33,2016-06-24

2654663d-9575-4259-8335-3dc15b5b2019,6486f998-0cdd-4da3-8730-2c1167217d4d,36,2016-06-17
